nom,tier,score,statut,date_contact,canal,date_relance,notes,produit,montant_vendu,date_vente,paye,montant_encaisse,commission,statut_livraison,type,libelle,commune,cp,departement,telephone,email,email_status,dirigeant,qualite,raisons,lien_pappers,lien_annuaire,lien_maps,lien_google,lien_linkedin_rech,lien_pagesjaunes,lien_societe,lien_trustpilot,linkedin,domain,effectif,categorie,nb_etablissements_ouverts,nb_etablissements,ca,resultat_net,annee_finances,anciennete,date_creation,nature_juridique,labels,idcc,tva_intra,etat,siren,siret,naf,adresse,latitude,longitude,email_source,email_perso,autres_emails,autres_dirigeants,a_site,web_fait,date_enrichi,source,ville
GROUPE FACILITY,,,a contacter,,,,,,,,,,,,proprete,Nettoyage courant des batiments,SAINT-NAZAIRE,,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,528212525,52821252500034,81.21Z,,,,,,,,,,,sirene,
GROUPE FRANCAIS DES ENERGIES,,,a contacter,,,,,,,,,,,,cvc,Travaux d'installation d'equipements thermiques et de climatisation,AUBAGNE,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,792774473,79277447300021,43.22B,,,,,,,,,,,sirene,
GROUPE GLOBAL,,,a contacter,,,,,,,,,,,,cvc,Travaux d'isolation,TREILLIERES,,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,797853439,79785343900033,43.29A,,,,,,,,,,,sirene,
GROUPE GREENOLIA,,,a contacter,,,,,,,,,,,,cvc,Travaux d'installation d'eau et de gaz en tous locaux,PANTIN,,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,828071084,82807108400036,43.22A,,,,,,,,,,,sirene,
GROUPE H.M.S,,,a contacter,,,,,,,,,,,,securite,Activites de securite privee,VIENNE,,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,802049486,80204948600029,80.10Z,,,,,,,,,,,sirene,
GROUPE HER.ENR,,,a contacter,,,,,,,,,,,,reseaux,Travaux d'installation electrique dans tous locaux,MONTAUBAN,,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,851566455,85156645500057,43.21A,,,,,,,,,,,sirene,
GROUPE I.M.A INDUSTRIEL MAINTENANCE ET ASSAINISSEMENT,,,a contacter,,,,,,,,,,,,proprete,Nettoyage courant des batiments,DARDILLY,,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,398397653,39839765300039,81.21Z,,,,,,,,,,,sirene,
GROUPE INAE,,,a contacter,,,,,,,,,,,,cvc,Travaux d'isolation,PORTES-LES-VALENCE,,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,839850096,83985009600026,43.29A,,,,,,,,,,,sirene,
GROUPE INNOVAPESAGE,,,a contacter,,,,,,,,,,,,maintenance,Reparation de machines et equipements mecaniques,ANDREZIEUX-BOUTHEON,,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,398126599,39812659900099,33.12Z,,,,,,,,,,,sirene,
GROUPE INTERNATIONAL SECURITE,,,a contacter,,,,,,,,,,,,securite,Activites de securite privee,SAINTE-SUZANNE,,974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,849222252,84922225200033,80.10Z,,,,,,,,,,,sirene,
GROUPE ISORE,,,a contacter,,,,,,,,,,,,cvc,Travaux d'isolation,SAINT-BERTHEVIN,,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,349993428,34999342800037,43.29A,,,,,,,,,,,sirene,
GROUPE ITM,,,a contacter,,,,,,,,,,,,reseaux,Travaux d'installation electrique dans tous locaux,PANTIN,,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,572202216,57220221600030,43.21A,,,,,,,,,,,sirene,
GROUPE KERJEAN,,,a contacter,,,,,,,,,,,,cvc,Travaux d'installation d'eau et de gaz en tous locaux,BODILIS,,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,421951567,42195156700021,43.22A,,,,,,,,,,,sirene,
GROUPE KERNE,,,a contacter,,,,,,,,,,,,proprete,Services d'amenagement paysager,QUIMPER,,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502215890,50221589000026,81.30Z,,,,,,,,,,,sirene,
GROUPE LEADER FIBRE,,,a contacter,,,,,,,,,,,,reseaux,Telecommunications filaires,CREIL,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,890843659,89084365900016,61.10Z,,,,,,,,,,,sirene,
GROUPE LEFEVRE 2R TRANSPORTS,C,0,a contacter,,,,,,,,,,,,livraison,Transports routiers de fret de proximite,MITRY-MORY,,77,,,,,,,https://www.pappers.fr/entreprise/839011939,https://annuaire-entreprises.data.gouv.fr/entreprise/839011939,https://www.google.com/maps/search/?api=1&query=GROUPE+LEFEVRE+2R+TRANSPORTS+MITRY-MORY,https://www.google.com/search?q=GROUPE+LEFEVRE+2R+TRANSPORTS+MITRY-MORY,https://www.linkedin.com/search/results/companies/?keywords=GROUPE+LEFEVRE+2R+TRANSPORTS,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=GROUPE+LEFEVRE+2R+TRANSPORTS&ou=MITRY-MORY,https://www.societe.com/cgi-bin/search?champs=839011939,,,,,,,,,,,,,,,,FR95839011939,,839011939,83901193900031,49.41B,,,,,,,,non,oui,2026-07-30,sirene,
GROUPE LEMAIRE,,,a contacter,,,,,,,,,,,,cvc,Travaux d'installation d'eau et de gaz en tous locaux,COURTRY,,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,441565496,44156549600060,43.22A,,,,,,,,,,,sirene,
GROUPE LEXIMPACT,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",LYON,,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,438137515,43813751500039,71.20B,,,,,,,,,,,sirene,
GROUPE LOISELEUR GRAND PARIS EST,,,a contacter,,,,,,,,,,,,proprete,Services d'amenagement paysager,BAILLY-ROMAINVILLIERS,,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,389669151,38966915100042,81.30Z,,,,,,,,,,,sirene,
GROUPE LOISELEUR GRAND PARIS OUEST,,,a contacter,,,,,,,,,,,,proprete,Services d'amenagement paysager,PORCHEVILLE,,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,401257886,40125788600044,81.30Z,,,,,,,,,,,sirene,
GROUPE LOISELEUR GRAND PARIS SUD,,,a contacter,,,,,,,,,,,,proprete,Services d'amenagement paysager,MANDRES-LES-ROSES,,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,572139772,57213977200030,81.30Z,,,,,,,,,,,sirene,
GROUPE LOISELEUR HAUTS DE FRANCE GRAND PARIS,,,a contacter,,,,,,,,,,,,proprete,Services d'amenagement paysager,VILLERS-SAINT-PAUL,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322640863,32264086300013,81.30Z,,,,,,,,,,,sirene,
GROUPE MARAIS,,,a contacter,,,,,,,,,,,,reseaux,Construction de reseaux electriques et de telecommunications,DURTAL,,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,391233442,39123344200022,42.22Z,,,,,,,,,,,sirene,
GROUPE MASTER SECURITE,,,a contacter,,,,,,,,,,,,securite,Activites de securite privee,CERGY,,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,824653588,82465358800023,80.10Z,,,,,,,,,,,sirene,
GROUPE MORLOT,,,a contacter,,,,,,,,,,,,cvc,Travaux d'installation d'equipements thermiques et de climatisation,CONTREXEVILLE,,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,885172296,88517229600018,43.22B,,,,,,,,,,,sirene,
GROUPE MULTINET,,,a contacter,,,,,,,,,,,,proprete,Nettoyage courant des batiments,MONT-DE-MARSAN,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,316881408,31688140800017,81.21Z,,,,,,,,,,,sirene,
GROUPE NEC,,,a contacter,,,,,,,,,,,,proprete,"Desinfection, desinsectisation, deratisation",COLOMBIERS,,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,799238993,79923899300023,81.29A,,,,,,,,,,,sirene,
GROUPE NEODIA,,,a contacter,,,,,,,,,,,,maintenance,Autres travaux d'installation n.c.a.,TOURCOING,,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,388002800,38800280000067,43.29B,,,,,,,,,,,sirene,
GROUPE NEOPRO,,,a contacter,,,,,,,,,,,,securite,Activites de securite privee,AYTRE,,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,834215972,83421597200029,80.10Z,,,,,,,,,,,sirene,
GROUPE NETTOYAGE,,,a contacter,,,,,,,,,,,,proprete,Nettoyage courant des batiments,SAINTE-SUZANNE,,974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,344247507,34424750700066,81.21Z,,,,,,,,,,,sirene,
GROUPE NETTOYAGE TREIZE,,,a contacter,,,,,,,,,,,,proprete,Nettoyage courant des batiments,MARSEILLE,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,813333085,81333308500013,81.21Z,,,,,,,,,,,sirene,
GROUPE NH,,,a contacter,,,,,,,,,,,,proprete,Nettoyage courant des batiments,PARIS,,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,825057607,82505760700020,81.21Z,,,,,,,,,,,sirene,
GROUPE O'CLAIRE,,,a contacter,,,,,,,,,,,,proprete,Nettoyage courant des batiments,ANNECY,,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,804415750,80441575000046,81.21Z,,,,,,,,,,,sirene,
GROUPE OPERATIONNEL PRIVE DE SECURITE,,,a contacter,,,,,,,,,,,,securite,Activites de securite privee,LIMOGES,,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,911374114,91137411400021,80.10Z,,,,,,,,,,,sirene,
GROUPE PARIS NETT,,,a contacter,,,,,,,,,,,,proprete,Autres activites de nettoyage des batiments et nettoyage industriel,SAINT-PIERRE-DU-PERRAY,,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,510743651,51074365100034,81.22Z,,,,,,,,,,,sirene,
GROUPE PETREL,,,a contacter,,,,,,,,,,,,proprete,Autres activites de nettoyage des batiments et nettoyage industriel,MACAU,,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,820644318,82064431800025,81.22Z,,,,,,,,,,,sirene,
GROUPE PIZZORNO ENVIRONNEMENT,,,a contacter,,,,,,,,,,,,environnement,Collecte des dechets non dangereux,DRAGUIGNAN,,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,429574395,42957439500027,38.11Z,,,,,,,,,,,sirene,
GROUPE PROPRETE SUD,,,a contacter,,,,,,,,,,,,proprete,Nettoyage courant des batiments,LATTES,,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,824561732,82456173200028,81.21Z,,,,,,,,,,,sirene,
GROUPE PROTECTION RA,,,a contacter,,,,,,,,,,,,securite,Activites de securite privee,LYON,,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,883865230,88386523000014,80.10Z,,,,,,,,,,,sirene,
GROUPE RSTM,,,a contacter,,,,,,,,,,,,cvc,Travaux d'installation d'equipements thermiques et de climatisation,TAVERNY,,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,532715299,53271529900030,43.22B,,,,,,,,,,,sirene,
GROUPE SABRE,,,a contacter,,,,,,,,,,,,proprete,"Desinfection, desinsectisation, deratisation",LUC-LA-PRIMAUBE,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,409238425,40923842500055,81.29A,,,,,,,,,,,sirene,
GROUPE SDE,,,a contacter,,,,,,,,,,,,reseaux,Travaux d'installation electrique dans tous locaux,GELLAINVILLE,,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,334224706,33422470600039,43.21A,,,,,,,,,,,sirene,
GROUPE SECURIGUARD SARL,,,a contacter,,,,,,,,,,,,securite,Activites de securite privee,SECLIN,,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,434688396,43468839600036,80.10Z,,,,,,,,,,,sirene,
GROUPE SECURITE MEDITERRANEE,,,a contacter,,,,,,,,,,,,securite,Activites liees aux systemes de securite,MONTPELLIER,,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,848382743,84838274300021,80.20Z,,,,,,,,,,,sirene,
GROUPE SECURY SERVE,,,a contacter,,,,,,,,,,,,securite,Activites de securite privee,MARSEILLE,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,898828181,89882818100021,80.10Z,,,,,,,,,,,sirene,
GROUPE SNDTP,,,a contacter,,,,,,,,,,,,proprete,Nettoyage courant des batiments,COURBEVOIE,,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,344605340,34460534000035,81.21Z,,,,,,,,,,,sirene,
GROUPE SNEF,,,a contacter,,,,,,,,,,,,reseaux,Travaux d'installation electrique dans tous locaux,MARSEILLE 2,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,892165994,89216599400021,43.21A,,,,,,,,,,,sirene,
GROUPE SOBEL,,,a contacter,,,,,,,,,,,,reseaux,Travaux d'installation electrique dans tous locaux,CASTELNAUDARY,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,434133690,43413369000066,43.21A,,,,,,,,,,,sirene,
GROUPE SOGENETT,,,a contacter,,,,,,,,,,,,proprete,Nettoyage courant des batiments,MONTPELLIER,,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,801602319,80160231900023,81.21Z,,,,,,,,,,,sirene,
GROUPE SOLUTION HABITAT,,,a contacter,,,,,,,,,,,,cvc,Travaux d'installation d'equipements thermiques et de climatisation,PANTIN,,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,843567702,84356770200033,43.22B,,,,,,,,,,,sirene,
GROUPE SOLUTIONS ECON'HOME,,,a contacter,,,,,,,,,,,,cvc,Travaux d'isolation,VAULX-EN-VELIN,,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,879571974,87957197400044,43.29A,,,,,,,,,,,sirene,
GROUPE SRT,,,a contacter,,,,,,,,,,,,reseaux,Travaux d'installation electrique dans tous locaux,MARSEILLE,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,834245706,83424570600033,43.21A,,,,,,,,,,,sirene,
GROUPE ST HO,,,a contacter,,,,,,,,,,,,proprete,Nettoyage courant des batiments,PARIS,,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,790637946,79063794600050,81.21Z,,,,,,,,,,,sirene,
GROUPE SUD NETTOYAGE SUD MULTISERVICE,,,a contacter,,,,,,,,,,,,proprete,Nettoyage courant des batiments,MARSEILLE,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,834572810,83457281000028,81.21Z,,,,,,,,,,,sirene,
GROUPE TELECOMS DE L OUEST,,,a contacter,,,,,,,,,,,,reseaux,Telecommunications filaires,PERIGNY,,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,480892868,48089286800088,61.10Z,,,,,,,,,,,sirene,
GROUPE TELSIA,,,a contacter,,,,,,,,,,,,proprete,Nettoyage courant des batiments,AIX-EN-PROVENCE,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,518241385,51824138500047,81.21Z,,,,,,,,,,,sirene,
GROUPE TP SERVICE,,,a contacter,,,,,,,,,,,,proprete,Nettoyage courant des batiments,PARIS,,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353159643,35315964300033,81.21Z,,,,,,,,,,,sirene,
GROUPE TRANSITION ENERGETIQUE,,,a contacter,,,,,,,,,,,,cvc,Travaux d'isolation,MAISONS-ALFORT,,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,848137352,84813735200045,43.29A,,,,,,,,,,,sirene,
GROUPE TRANSITION ENERGIE,,,a contacter,,,,,,,,,,,,cvc,Travaux d'installation d'equipements thermiques et de climatisation,CLICHY,,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,827586496,82758649600032,43.22B,,,,,,,,,,,sirene,
GROUPE WORLD SECURITE,,,a contacter,,,,,,,,,,,,securite,Activites de securite privee,MONTPELLIER,,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,901946210,90194621000019,80.10Z,,,,,,,,,,,sirene,
GROUPE XS SECURITE,,,a contacter,,,,,,,,,,,,securite,Activites de securite privee,NOYAREY,,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,882893175,88289317500043,80.10Z,,,,,,,,,,,sirene,
GROUPE-DTN,,,a contacter,,,,,,,,,,,,proprete,Nettoyage courant des batiments,PARIS,,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,819890500,81989050000013,81.21Z,,,,,,,,,,,sirene,
GROUPEM INTERVENT PROTECTION ENVIRONNEME,,,a contacter,,,,,,,,,,,,proprete,Services d'amenagement paysager,LE MEUX,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,402228811,40222881100012,81.30Z,,,,,,,,,,,sirene,
GROUPEMENT COOPERATION SANITAIRE BLANCHISSERIE INTERHOSPITALIERE SEINE ET MARNE,C,0,a contacter,,,,,,,,,,,,livraison,Blanchisserie-teinturerie de gros,MEAUX,,77,,,,,,,https://www.pappers.fr/entreprise/130012016,https://annuaire-entreprises.data.gouv.fr/entreprise/130012016,https://www.google.com/maps/search/?api=1&query=GROUPEMENT+COOPERATION+SANITAIRE+BLANCHISSERIE+INTERHOSPITALIERE+SEINE+ET+MARNE+MEAUX,https://www.google.com/search?q=GROUPEMENT+COOPERATION+SANITAIRE+BLANCHISSERIE+INTERHOSPITALIERE+SEINE+ET+MARNE+MEAUX,https://www.linkedin.com/search/results/companies/?keywords=GROUPEMENT+COOPERATION+SANITAIRE+BLANCHISSERIE+INTERHOSPITALIERE+SEINE+ET+MARNE,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=GROUPEMENT+COOPERATION+SANITAIRE+BLANCHISSERIE+INTERHOSPITALIERE+SEINE+ET+MARNE&ou=MEAUX,https://www.societe.com/cgi-bin/search?champs=130012016,,,,,,,,,,,,,,,,FR30130012016,,130012016,13001201600031,96.01A,,,,,,,,non,oui,2026-07-30,sirene,
GROUPEMENT COOPERATION SANITAIRE POUR LA CONSTRUCTION ET EXPLOITATION BLANCHISSERIE INTERHOSPITALIERE DE LA COTE D'OPALE,C,0,a contacter,,,,,,,,,,,,livraison,Blanchisserie-teinturerie de gros,CALAIS,,62,,,,,,,https://www.pappers.fr/entreprise/130010630,https://annuaire-entreprises.data.gouv.fr/entreprise/130010630,https://www.google.com/maps/search/?api=1&query=GROUPEMENT+COOPERATION+SANITAIRE+POUR+LA+CONSTRUCTION+ET+EXPLOITATION+BLANCHISSERIE+INTERHOSPITALIERE+DE+LA+COTE+D%27OPALE+CALAIS,https://www.google.com/search?q=GROUPEMENT+COOPERATION+SANITAIRE+POUR+LA+CONSTRUCTION+ET+EXPLOITATION+BLANCHISSERIE+INTERHOSPITALIERE+DE+LA+COTE+D%27OPALE+CALAIS,https://www.linkedin.com/search/results/companies/?keywords=GROUPEMENT+COOPERATION+SANITAIRE+POUR+LA+CONSTRUCTION+ET+EXPLOITATION+BLANCHISSERIE+INTERHOSPITALIERE+DE+LA+COTE+D%27OPALE,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=GROUPEMENT+COOPERATION+SANITAIRE+POUR+LA+CONSTRUCTION+ET+EXPLOITATION+BLANCHISSERIE+INTERHOSPITALIERE+DE+LA+COTE+D%27OPALE&ou=CALAIS,https://www.societe.com/cgi-bin/search?champs=130010630,,,,,,,,,,,,,,,,FR43130010630,,130010630,13001063000023,96.01A,,,,,,,,non,oui,2026-07-29,sirene,
GROUPEMENT D INTERVENTION ET DE SECURITE PRIVEE,,,a contacter,,,,,,,,,,,,securite,Activites de securite privee,NOISY-LE-GRAND,,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,507859361,50785936100036,80.10Z,,,,,,,,,,,sirene,
GROUPEMENT D'INTERET PUBLIC PUBLIC LABOS,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",CAHORS,,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130026271,13002627100010,71.20B,,,,,,,,,,,sirene,
GROUPEMENT DE COOPERATION SANITAIRE CORREZIEN,C,0,a contacter,,,,,,,,,,,,livraison,Blanchisserie-teinturerie de gros,TULLE,,19,,,,,,,https://www.pappers.fr/entreprise/130017700,https://annuaire-entreprises.data.gouv.fr/entreprise/130017700,https://www.google.com/maps/search/?api=1&query=GROUPEMENT+DE+COOPERATION+SANITAIRE+CORREZIEN+TULLE,https://www.google.com/search?q=GROUPEMENT+DE+COOPERATION+SANITAIRE+CORREZIEN+TULLE,https://www.linkedin.com/search/results/companies/?keywords=GROUPEMENT+DE+COOPERATION+SANITAIRE+CORREZIEN,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=GROUPEMENT+DE+COOPERATION+SANITAIRE+CORREZIEN&ou=TULLE,https://www.societe.com/cgi-bin/search?champs=130017700,,,,,,,,,,,,,,,,FR10130017700,,130017700,13001770000019,96.01A,,,,,,,,non,oui,2026-07-27,sirene,
GROUPEMENT DE PREVENTION ET D'INTERVENTION,,,a contacter,,,,,,,,,,,,securite,Activites de securite privee,FORT-DE-FRANCE,,972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,809854763,80985476300020,80.10Z,,,,,,,,,,,sirene,
GROUPEMENT DE PREVENTION ET DES SURVEILLANCES SECURITE PRIVEE,,,a contacter,,,,,,,,,,,,securite,Activites liees aux systemes de securite,PARIS,,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,524383767,52438376700034,80.20Z,,,,,,,,,,,sirene,
GROUPEMENT DE TRAVAUX DU BATIMENT,,,a contacter,,,,,,,,,,,,cvc,Travaux d'installation d'eau et de gaz en tous locaux,MONTREUIL,,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308972868,30897286800027,43.22A,,,,,,,,,,,sirene,
GROUPEMENT ELECTRIQUE FORCE TRAVAUX PUBLICS,,,a contacter,,,,,,,,,,,,reseaux,Construction de reseaux electriques et de telecommunications,CHATILLON-SUR-THOUET,,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353153810,35315381000026,42.22Z,,,,,,,,,,,sirene,
GROUPEMENT INTERACTIF DES METIERS DE NETTOYAGE ET DE SERVICES,,,a contacter,,,,,,,,,,,,proprete,Nettoyage courant des batiments,RAMONVILLE-SAINT-AGNE,,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,422908145,42290814500085,81.21Z,,,,,,,,,,,sirene,
GROUPEMENT INTERQUARTIERS DE TRANQUILLITE ET DE SURETE,,,a contacter,,,,,,,,,,,,securite,Activites de securite privee,TOULOUSE,,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,842573586,84257358600026,80.10Z,,,,,,,,,,,sirene,
GROUPEMENT LOCAL POUR L'ENVIRONNEMENT ET LA MEDIATION,,,a contacter,,,,,,,,,,,,proprete,Services d'amenagement paysager,SAINT-DENIS,,974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,422081067,42208106700049,81.30Z,,,,,,,,,,,sirene,
GROUPEMENT REALISATION INDUSTRIEL DES FLUIDES,,,a contacter,,,,,,,,,,,,cvc,Travaux d'installation d'equipements thermiques et de climatisation,VILLEJUIF,,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329323869,32932386900027,43.22B,,,,,,,,,,,sirene,
GROUPES ELECTROGENES SERVICE NORMANDIE,,,a contacter,,,,,,,,,,,,maintenance,Reparation d'equipements electriques,DEMOUVILLE,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,411973332,41197333200025,33.14Z,,,,,,,,,,,sirene,
GROUPSERVICES,,,a contacter,,,,,,,,,,,,proprete,Nettoyage courant des batiments,ARGENTEUIL,,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,439883026,43988302600080,81.21Z,,,,,,,,,,,sirene,
GRP-ELEC,,,a contacter,,,,,,,,,,,,reseaux,Travaux d'installation electrique dans tous locaux,BIOL,,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,482159407,48215940700022,43.21A,,,,,,,,,,,sirene,
GRPT PARISIEN INTER-BAILL  SURVEILL,,,a contacter,,,,,,,,,,,,securite,Activites de securite privee,SAINT-OUEN-SUR-SEINE,,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,453414427,45341442700030,80.10Z,,,,,,,,,,,sirene,
GRUPPO SERVIZI ASSOCIATI - G.S.A.,C,0,a contacter,,,,,,,,,,,,securite,Activites liees aux systemes de securite,,,,,,,,,,https://www.pappers.fr/entreprise/803777887,https://annuaire-entreprises.data.gouv.fr/entreprise/803777887,https://www.google.com/maps/search/?api=1&query=GRUPPO+SERVIZI+ASSOCIATI+-+G.S.A.,https://www.google.com/search?q=GRUPPO+SERVIZI+ASSOCIATI+-+G.S.A.,https://www.linkedin.com/search/results/companies/?keywords=GRUPPO+SERVIZI+ASSOCIATI+-+G.S.A.,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=GRUPPO+SERVIZI+ASSOCIATI+-+G.S.A.,https://www.societe.com/cgi-bin/search?champs=803777887,,,,,,,,,,,,,,,,FR03803777887,,803777887,80377788700016,80.20Z,,,,,,,,non,oui,2026-08-02,sirene,
GS GROUP,,,a contacter,,,,,,,,,,,,securite,Activites liees aux systemes de securite,BRUNSTATT-DIDENHEIM,,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,479058646,47905864600049,80.20Z,,,,,,,,,,,sirene,
GS ISOLATION,,,a contacter,,,,,,,,,,,,cvc,Travaux d'isolation,GOUSSAINVILLE,,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,810353771,81035377100035,43.29A,,,,,,,,,,,sirene,
GS PAYSAGE,,,a contacter,,,,,,,,,,,,proprete,Services d'amenagement paysager,VOUJEAUCOURT,,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,815070925,81507092500038,81.30Z,,,,,,,,,,,sirene,
GS PRO NETTOYAGE,,,a contacter,,,,,,,,,,,,proprete,Nettoyage courant des batiments,JOEUF,,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,810045195,81004519500015,81.21Z,,,,,,,,,,,sirene,
GS2E - GLOBAL SERVICES EQUIPEMENT ELECTRIQUE,,,a contacter,,,,,,,,,,,,reseaux,Travaux d'installation electrique dans tous locaux,AULNAY-SOUS-BOIS,,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,520563602,52056360200025,43.21A,,,,,,,,,,,sirene,
GSC,,,a contacter,,,,,,,,,,,,proprete,Nettoyage courant des batiments,BASSENS,,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,834013252,83401325200020,81.21Z,,,,,,,,,,,sirene,
GSE GENERAL SRVICE ENTRETIEN,,,a contacter,,,,,,,,,,,,proprete,Nettoyage courant des batiments,LE CHESNAY-ROCQUENCOURT,,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,445305063,44530506300015,81.21Z,,,,,,,,,,,sirene,
GSET CONSULTING,,,a contacter,,,,,,,,,,,,reseaux,Travaux d'installation electrique dans tous locaux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,882370687,88237068700015,43.21A,,,,,,,,,,,sirene,
