nom,tier,score,statut,date_contact,canal,date_relance,notes,produit,montant_vendu,date_vente,paye,montant_encaisse,commission,statut_livraison,type,libelle,commune,cp,departement,telephone,email,email_status,dirigeant,qualite,raisons,lien_pappers,lien_annuaire,lien_maps,lien_google,lien_linkedin_rech,lien_pagesjaunes,lien_societe,lien_trustpilot,linkedin,domain,effectif,categorie,nb_etablissements_ouverts,nb_etablissements,ca,resultat_net,annee_finances,anciennete,date_creation,nature_juridique,labels,idcc,tva_intra,etat,siren,siret,naf,adresse,latitude,longitude,email_source,email_perso,autres_emails,autres_dirigeants,a_site,web_fait,date_enrichi,source,ville
HAKO SIPHOIDE INSTALLATION H.S.I.,C,25,a contacter,,,,,,,,,,,,cvc,Travaux d'installation d'eau et de gaz en tous locaux,ARGENTEUIL,95100,95,,,,GANGZHOU HU,Président de SAS,effectif+10|categorie+5|anciennete+5|dirigeant+5,https://www.pappers.fr/entreprise/903456903,https://annuaire-entreprises.data.gouv.fr/entreprise/903456903,"https://www.google.com/maps?q=48.961544686,2.2715730581",https://www.google.com/search?q=HAKO+SIPHOIDE+INSTALLATION+H.S.I.+ARGENTEUIL,https://www.linkedin.com/search/results/companies/?keywords=HAKO+SIPHOIDE+INSTALLATION+H.S.I.,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=HAKO+SIPHOIDE+INSTALLATION+H.S.I.&ou=ARGENTEUIL,https://www.societe.com/cgi-bin/search?champs=903456903,,,,10-19,PME,1,1,,363755,2024,5,2021-09-22,SAS,,"2420, 1597",FR19903456903,active,903456903,90345690300017,43.22A,3 RUE D'ALSACE 95100 ARGENTEUIL,48.961544686,2.2715730581,,,,JULIEN PAUCHET (Directeur Général),non,non,2026-08-30,sirene,ARGENTEUIL
HALLEN ENERGIES,C,25,a contacter,,,,,,,,,,,,cvc,Travaux d'installation d'eau et de gaz en tous locaux,ESLETTES,76710,76,,,,JEAN-MICHEL DEVOS (DEVOS),Gérant,effectif+10|categorie+5|anciennete+5|dirigeant+5,https://www.pappers.fr/entreprise/793141086,https://annuaire-entreprises.data.gouv.fr/entreprise/793141086,"https://www.google.com/maps?q=49.55284304160451,1.0475210138983764",https://www.google.com/search?q=HALLEN+ENERGIES+ESLETTES,https://www.linkedin.com/search/results/companies/?keywords=HALLEN+ENERGIES,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=HALLEN+ENERGIES&ou=ESLETTES,https://www.societe.com/cgi-bin/search?champs=793141086,,,,10-19,PME,1,2,,,2024,13,2013-04-29,SARL,,"1597, 2609",FR78793141086,active,793141086,79314108600025,43.22A,CENTRE COMMERCIAL ZONE D'ACTIVITE LE POLEN 76710 ESLETTES,49.55284304160451,1.0475210138983764,,,,NICOLAS JACQUES HALLEN (Gérant),non,oui,2026-08-24,sirene,ESLETTES
HELIOS,C,25,a contacter,,,,,,,,,,,,cvc,Travaux d'installation d'eau et de gaz en tous locaux,CERGY,95800,95,,,,JEAN FRANCOIS JACQUES BARRALON (BARRALON),Président de SAS,effectif+10|categorie+5|anciennete+5|dirigeant+5,https://www.pappers.fr/entreprise/890022973,https://annuaire-entreprises.data.gouv.fr/entreprise/890022973,"https://www.google.com/maps?q=49.053194490214,2.02954760102928",https://www.google.com/search?q=HELIOS+CERGY,https://www.linkedin.com/search/results/companies/?keywords=HELIOS,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=HELIOS&ou=CERGY,https://www.societe.com/cgi-bin/search?champs=890022973,,,,10-19,PME,1,1,,,,6,2020-10-14,SAS,,"2420, 2609, 1597",FR80890022973,active,890022973,89002297300014,43.22A,18 BOULEVARD DE LA PAIX 95800 CERGY,49.053194490214,2.02954760102928,,,,JEAN-FRANCOIS JACQUES BARRALON (Président de SAS),non,non,2026-08-30,sirene,CERGY
HM ENERGIE,C,25,a contacter,,,,,,,,,,,,cvc,Travaux d'installation d'eau et de gaz en tous locaux,ATHIS-MONS,91200,91,,,,HAITHAM MILADI (MILADI),Gérant,effectif+10|categorie+5|anciennete+5|dirigeant+5,https://www.pappers.fr/entreprise/853359057,https://annuaire-entreprises.data.gouv.fr/entreprise/853359057,"https://www.google.com/maps?q=48.709331114,2.3870509572",https://www.google.com/search?q=HM+ENERGIE+ATHIS-MONS,https://www.linkedin.com/search/results/companies/?keywords=HM+ENERGIE,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=HM+ENERGIE&ou=ATHIS-MONS,https://www.societe.com/cgi-bin/search?champs=853359057,,,,10-19,PME,1,1,,,,7,2019-08-15,SARL,,1596,FR27853359057,active,853359057,85335905700017,43.22A,6 B PLACE HENRI DEUDON 91200 ATHIS-MONS,48.709331114,2.3870509572,,,,,non,non,2026-08-28,sirene,ATHIS-MONS
HSI HAKO SECURITE INCENDIE,C,25,a contacter,,,,,,,,,,,,cvc,Travaux d'installation d'eau et de gaz en tous locaux,ARGENTEUIL,95100,95,,,,GANGZHOU HU (HU),Gérant,effectif+10|categorie+5|anciennete+5|dirigeant+5,https://www.pappers.fr/entreprise/421330259,https://annuaire-entreprises.data.gouv.fr/entreprise/421330259,"https://www.google.com/maps?q=48.961540913,2.2710854216",https://www.google.com/search?q=HSI+HAKO+SECURITE+INCENDIE+ARGENTEUIL,https://www.linkedin.com/search/results/companies/?keywords=HSI+HAKO+SECURITE+INCENDIE,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=HSI+HAKO+SECURITE+INCENDIE&ou=ARGENTEUIL,https://www.societe.com/cgi-bin/search?champs=421330259,,,,20-49,PME,1,2,,124822,2024,27,1999-01-01,SARL,,"2420, 1597, 2609",FR85421330259,active,421330259,42133025900027,43.22A,4 RUE D'ALSACE 95100 ARGENTEUIL,48.961540913,2.2710854216,,,,STEPHANIE NATHALIE HU (NAVA) (Gérant),non,non,2026-08-30,sirene,ARGENTEUIL
HUMICLIMA GUADELOUPE,C,25,a contacter,,,,,,,,,,,,cvc,Travaux d'installation d'eau et de gaz en tous locaux,BAIE-MAHAULT,97122,971,,,,JOSÉ MANUEL MORENO LAPENA,Président de SAS,effectif+10|categorie+5|anciennete+5|dirigeant+5,https://www.pappers.fr/entreprise/883426124,https://annuaire-entreprises.data.gouv.fr/entreprise/883426124,"https://www.google.com/maps?q=16.2430069098911,-61.5565306074711",https://www.google.com/search?q=HUMICLIMA+GUADELOUPE+BAIE-MAHAULT,https://www.linkedin.com/search/results/companies/?keywords=HUMICLIMA+GUADELOUPE,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=HUMICLIMA+GUADELOUPE&ou=BAIE-MAHAULT,https://www.societe.com/cgi-bin/search?champs=883426124,,,,50-99,GE,1,1,,333986,2023,6,2020-03-01,SAS,,"3144, 2420",FR55883426124,active,883426124,88342612400011,43.22A,CHEZ BURO CLUB IMM SIMKEL ZI JARRY 3617 BD DU MARQUISAT DU HOUELBOURG 97122 BAIE-MAHAULT,16.2430069098911,-61.5565306074711,,,,,non,non,2026-08-30,sirene,BAIE-MAHAULT
HYDRO-EAU,C,25,a contacter,,,,,,,,,,,,cvc,Travaux d'installation d'eau et de gaz en tous locaux,PLAISANCE-DU-TOUCH,31830,31,,,,ANDRZEJ KRYSTIAN RYBA,Gérant,effectif+10|categorie+5|anciennete+5|dirigeant+5,https://www.pappers.fr/entreprise/900302860,https://annuaire-entreprises.data.gouv.fr/entreprise/900302860,"https://www.google.com/maps?q=43.5708268530688,1.31368971852877",https://www.google.com/search?q=HYDRO-EAU+PLAISANCE-DU-TOUCH,https://www.linkedin.com/search/results/companies/?keywords=HYDRO-EAU,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=HYDRO-EAU&ou=PLAISANCE-DU-TOUCH,https://www.societe.com/cgi-bin/search?champs=900302860,,,,10-19,PME,1,1,,,,5,2021-06-02,SARL,,1596,FR46900302860,active,900302860,90030286000011,43.22A,CENTRE D'AFFAIRES BERNADET 4 RUE BERNADET 31830 PLAISANCE-DU-TOUCH,43.5708268530688,1.31368971852877,,,,MATEUSZ EMIL RYBA (Gérant),non,oui,2026-08-09,sirene,PLAISANCE-DU-TOUCH
I M A O,C,25,a contacter,,,,,,,,,,,,cvc,Travaux d'installation d'eau et de gaz en tous locaux,BONDUES,59910,59,,,,BRUNO MOSSE (MOSSE),Gérant,effectif+10|categorie+5|anciennete+5|dirigeant+5,https://www.pappers.fr/entreprise/524991247,https://annuaire-entreprises.data.gouv.fr/entreprise/524991247,"https://www.google.com/maps?q=50.7134750712527,3.12600311138017",https://www.google.com/search?q=I+M+A+O+BONDUES,https://www.linkedin.com/search/results/companies/?keywords=I+M+A+O,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=I+M+A+O&ou=BONDUES,https://www.societe.com/cgi-bin/search?champs=524991247,,,,10-19,PME,1,3,,173398,2025,16,2010-09-06,SARL,,"2609, 2420",FR79524991247,active,524991247,52499124700031,43.22A,6 AVENUE HENRI POINCARE 59910 BONDUES,50.7134750712527,3.12600311138017,,,,,non,oui,2026-08-17,sirene,BONDUES
I.G.C,C,25,a contacter,,,,,,,,,,,,cvc,Travaux d'installation d'equipements thermiques et de climatisation,VITROLLES,13127,13,,,,PATRICK FRANCOIS PIERRE LUCAS,Gérant,effectif+10|categorie+5|anciennete+5|dirigeant+5,https://www.pappers.fr/entreprise/503203945,https://annuaire-entreprises.data.gouv.fr/entreprise/503203945,"https://www.google.com/maps?q=43.4360105180794,5.23813147135781",https://www.google.com/search?q=I.G.C+VITROLLES,https://www.linkedin.com/search/results/companies/?keywords=I.G.C,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=I.G.C&ou=VITROLLES,https://www.societe.com/cgi-bin/search?champs=503203945,,,,10-19,PME,1,3,,7765,2025,18,2008-03-17,SARL,,"2420, 2609, 1596",FR71503203945,active,503203945,50320394500038,43.22B,17-23-ZI LES ESTROUBLANS 17 RUE D'ATHENES 13127 VITROLLES,43.4360105180794,5.23813147135781,,,,,non,oui,2026-08-05,sirene,VITROLLES
I.T.S INSTALLATION THERMIQUE SANITAIRE,C,25,a contacter,,,,,,,,,,,,cvc,Travaux d'installation d'equipements thermiques et de climatisation,ARGENTEUIL,95100,95,,,,ANTONIO RIBEIRO DA SILVA (RIBEIRO DA SILVA),Gérant,effectif+10|categorie+5|anciennete+5|dirigeant+5,https://www.pappers.fr/entreprise/449603463,https://annuaire-entreprises.data.gouv.fr/entreprise/449603463,"https://www.google.com/maps?q=48.9374281913953,2.23823209044545",https://www.google.com/search?q=I.T.S+INSTALLATION+THERMIQUE+SANITAIRE+ARGENTEUIL,https://www.linkedin.com/search/results/companies/?keywords=I.T.S+INSTALLATION+THERMIQUE+SANITAIRE,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=I.T.S+INSTALLATION+THERMIQUE+SANITAIRE&ou=ARGENTEUIL,https://www.societe.com/cgi-bin/search?champs=449603463,,,,10-19,PME,1,3,,31491,2024,23,2003-08-01,SARL,,"2609, 1597",FR84449603463,active,449603463,44960346300034,43.22B,50 RUE DUGUAY 95100 ARGENTEUIL,48.9374281913953,2.23823209044545,,,,ANTONIO CARLOS RIBEIRO DA SILVA (Gérant),non,non,2026-08-30,sirene,ARGENTEUIL
IBIS,C,25,a contacter,,,,,,,,,,,,cvc,Travaux d'isolation,SAINT-OUEN-L'AUMONE,95310,95,,,,GREGORY CHESNEAU,Gérant,effectif+10|categorie+5|anciennete+5|dirigeant+5,https://www.pappers.fr/entreprise/750314122,https://annuaire-entreprises.data.gouv.fr/entreprise/750314122,"https://www.google.com/maps?q=49.048842482,2.141259248",https://www.google.com/search?q=IBIS+SAINT-OUEN-L%27AUMONE,https://www.linkedin.com/search/results/companies/?keywords=IBIS,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=IBIS&ou=SAINT-OUEN-L%27AUMONE,https://www.societe.com/cgi-bin/search?champs=750314122,,,,10-19,PME,1,2,,16744,2024,14,2012-03-08,SARL,,"2609, 1597",FR51750314122,active,750314122,75031412200029,43.29A,PA DES BETHUNES 11 RUE DU LIMOUSIN 95310 SAINT-OUEN-L'AUMONE,49.048842482,2.141259248,,,,,non,non,2026-08-30,sirene,SAINT-OUEN-L'AUMONE
ICE CUBE ENERGIE,C,25,a contacter,,,,,,,,,,,,cvc,Travaux d'installation d'equipements thermiques et de climatisation,CHAMPS-SUR-MARNE,77420,77,,,,VIRASITH NAMMUONGVONG (NAMMUONGVONG),Gérant,effectif+10|categorie+5|anciennete+5|dirigeant+5,https://www.pappers.fr/entreprise/840906077,https://annuaire-entreprises.data.gouv.fr/entreprise/840906077,"https://www.google.com/maps?q=48.8513991955459,2.59090735830018",https://www.google.com/search?q=ICE+CUBE+ENERGIE+CHAMPS-SUR-MARNE,https://www.linkedin.com/search/results/companies/?keywords=ICE+CUBE+ENERGIE,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=ICE+CUBE+ENERGIE&ou=CHAMPS-SUR-MARNE,https://www.societe.com/cgi-bin/search?champs=840906077,,,,10-19,PME,1,3,,,,8,2018-06-15,SARL,,1596,FR55840906077,active,840906077,84090607700036,43.22B,65 AVENUE DU GENERAL DE GAULLE 77420 CHAMPS-SUR-MARNE,48.8513991955459,2.59090735830018,,,,VIRASITH THIERRY NAMMUONGVONG (Gérant); AMADOU SAMB (SAMB) (Gérant),non,non,2026-08-25,sirene,CHAMPS-SUR-MARNE
IFR,C,25,a contacter,,,,,,,,,,,,cvc,Travaux d'isolation,CACHAN,94230,94,,,,RADE DURDIC (DURDIC),Président de SAS,effectif+10|categorie+5|anciennete+5|dirigeant+5,https://www.pappers.fr/entreprise/842706491,https://annuaire-entreprises.data.gouv.fr/entreprise/842706491,"https://www.google.com/maps?q=48.7915626006659,2.33078257520453",https://www.google.com/search?q=IFR+CACHAN,https://www.linkedin.com/search/results/companies/?keywords=IFR,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=IFR&ou=CACHAN,https://www.societe.com/cgi-bin/search?champs=842706491,,,,10-19,PME,1,1,,,2022,8,2018-09-10,SAS,,"2609, 1843, 2420, 1596",FR46842706491,active,842706491,84270649100011,43.29A,54 RUE CAMILLE DESMOULINS 94230 CACHAN,48.7915626006659,2.33078257520453,,,,,non,non,2026-08-30,sirene,CACHAN
IM NATURA ECO,C,25,a contacter,,,,,,,,,,,,cvc,Travaux d'isolation,LA COURNEUVE,93120,93,,,,SELIN BOZKURT,Gérant,effectif+10|categorie+5|anciennete+5|dirigeant+5,https://www.pappers.fr/entreprise/852783265,https://annuaire-entreprises.data.gouv.fr/entreprise/852783265,"https://www.google.com/maps?q=48.9269094574913,2.41755824647943",https://www.google.com/search?q=IM+NATURA+ECO+LA+COURNEUVE,https://www.linkedin.com/search/results/companies/?keywords=IM+NATURA+ECO,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=IM+NATURA+ECO&ou=LA+COURNEUVE,https://www.societe.com/cgi-bin/search?champs=852783265,,,,10-19,PME,1,2,,,,7,2019-06-01,SARL,,,FR27852783265,active,852783265,85278326500022,43.29A,168 AVENUE PAUL VAILLANT-COUTURIER 93120 LA COURNEUVE,48.9269094574913,2.41755824647943,,,,,non,oui,2026-08-23,sirene,LA COURNEUVE
IMPEC CLIM,C,25,a contacter,,,,,,,,,,,,cvc,Travaux d'installation d'eau et de gaz en tous locaux,ALATA,20167,2A,,,,ADRIEN ANTOINE SANTONI,Gérant,effectif+10|categorie+5|anciennete+5|dirigeant+5,https://www.pappers.fr/entreprise/792633570,https://annuaire-entreprises.data.gouv.fr/entreprise/792633570,"https://www.google.com/maps?q=41.98843494,8.7535967316",https://www.google.com/search?q=IMPEC+CLIM+ALATA,https://www.linkedin.com/search/results/companies/?keywords=IMPEC+CLIM,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=IMPEC+CLIM&ou=ALATA,https://www.societe.com/cgi-bin/search?champs=792633570,,,,10-19,PME,1,1,,20509,2024,13,2013-04-15,SARL,,"1597, 2420, 1596, 2609",FR42792633570,active,792633570,79263357000017,43.22A,LD PICCHIU 20167 ALATA,41.98843494,8.7535967316,,,,,non,non,2026-08-30,sirene,ALATA
IMTEC FACILITIES,C,25,a contacter,,,,,,,,,,,,cvc,Travaux d'installation d'equipements thermiques et de climatisation,ARGENTEUIL,95100,95,,,,HOCINE BENELHOCINE,Président de SAS,effectif+10|categorie+5|anciennete+5|dirigeant+5,https://www.pappers.fr/entreprise/828352807,https://annuaire-entreprises.data.gouv.fr/entreprise/828352807,"https://www.google.com/maps?q=48.941327835,2.2444462547",https://www.google.com/search?q=IMTEC+FACILITIES+ARGENTEUIL,https://www.linkedin.com/search/results/companies/?keywords=IMTEC+FACILITIES,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=IMTEC+FACILITIES&ou=ARGENTEUIL,https://www.societe.com/cgi-bin/search?champs=828352807,,,,10-19,PME,1,3,,143353,2024,9,2017-03-01,SAS,,"9999, 2420, 1596",FR10828352807,active,828352807,82835280700030,43.22B,17 B AVENUE DU GENERAL DE GAULLE 95100 ARGENTEUIL,48.941327835,2.2444462547,,,,MEHDI BENELHOCINE (BENELHOCINE) (Directeur Général); AURELIEN SOUQUET (SOUQUET) (Président de SAS),non,non,2026-08-28,sirene,ARGENTEUIL
INEX,C,25,a contacter,,,,,,,,,,,,cvc,Travaux d'installation d'eau et de gaz en tous locaux,COLLEGIEN,77090,77,,,,DAVID TOPALCA,Gérant,effectif+10|categorie+5|anciennete+5|dirigeant+5,https://www.pappers.fr/entreprise/831970215,https://annuaire-entreprises.data.gouv.fr/entreprise/831970215,"https://www.google.com/maps?q=48.8292369336479,2.67762454169508",https://www.google.com/search?q=INEX+COLLEGIEN,https://www.linkedin.com/search/results/companies/?keywords=INEX,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=INEX&ou=COLLEGIEN,https://www.societe.com/cgi-bin/search?champs=831970215,,,,10-19,PME,1,3,,64989,2024,9,2017-09-04,SARL,,,FR68831970215,active,831970215,83197021500032,43.22A,51 ALLEE DU CLOS DES CHARMES 77090 COLLEGIEN,48.8292369336479,2.67762454169508,,,,,non,non,2026-08-25,sirene,COLLEGIEN
INGETHERMIQUE,C,25,a contacter,,,,,,,,,,,,cvc,Travaux d'installation d'equipements thermiques et de climatisation,SAINT-OUEN-L'AUMONE,95310,95,,,,TARIK EL MOUADDINE (EL MOUADDINE),Gérant,effectif+10|categorie+5|anciennete+5|dirigeant+5,https://www.pappers.fr/entreprise/530348051,https://annuaire-entreprises.data.gouv.fr/entreprise/530348051,"https://www.google.com/maps?q=49.053957844,2.1139576962",https://www.google.com/search?q=INGETHERMIQUE+SAINT-OUEN-L%27AUMONE,https://www.linkedin.com/search/results/companies/?keywords=INGETHERMIQUE,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=INGETHERMIQUE&ou=SAINT-OUEN-L%27AUMONE,https://www.societe.com/cgi-bin/search?champs=530348051,,,,20-49,PME,1,3,,374226,2024,15,2011-01-17,SARL,,"1597, 2420, 9999",FR16530348051,active,530348051,53034805100034,43.22B,7 RUE BORIS VIAN 95310 SAINT-OUEN-L'AUMONE,49.053957844,2.1139576962,,,,,non,non,2026-08-30,sirene,SAINT-OUEN-L'AUMONE
INSTALL SYSTEM FRANCE,C,25,a contacter,,,,,,,,,,,,cvc,Travaux d'installation d'equipements thermiques et de climatisation,TOULOUSE,31200,31,,,,ANNAMARIA TAVELLA,Gérant,effectif+10|categorie+5|anciennete+5|dirigeant+5,https://www.pappers.fr/entreprise/842986242,https://annuaire-entreprises.data.gouv.fr/entreprise/842986242,"https://www.google.com/maps?q=43.648450222,1.4310176898",https://www.google.com/search?q=INSTALL+SYSTEM+FRANCE+TOULOUSE,https://www.linkedin.com/search/results/companies/?keywords=INSTALL+SYSTEM+FRANCE,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=INSTALL+SYSTEM+FRANCE&ou=TOULOUSE,https://www.societe.com/cgi-bin/search?champs=842986242,,,,10-19,PME,1,2,,-23905,2022,8,2018-10-01,SARL,,,FR55842986242,active,842986242,84298624200027,43.22B,10 RUE DES ORPELLIERES 31200 TOULOUSE,43.648450222,1.4310176898,,,,,non,oui,2026-08-09,sirene,TOULOUSE
INSTALLATION PLOMBERIE CHAUFFAGE,C,25,a contacter,,,,,,,,,,,,cvc,Travaux d'installation d'eau et de gaz en tous locaux,BOULEURS,77580,77,,,,CHRISTIAN VALENTIN,Président de SAS,effectif+10|categorie+5|anciennete+5|dirigeant+5,https://www.pappers.fr/entreprise/799482484,https://annuaire-entreprises.data.gouv.fr/entreprise/799482484,"https://www.google.com/maps?q=48.873762352,2.9034615835",https://www.google.com/search?q=INSTALLATION+PLOMBERIE+CHAUFFAGE+BOULEURS,https://www.linkedin.com/search/results/companies/?keywords=INSTALLATION+PLOMBERIE+CHAUFFAGE,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=INSTALLATION+PLOMBERIE+CHAUFFAGE&ou=BOULEURS,https://www.societe.com/cgi-bin/search?champs=799482484,,,,20-49,PME,1,4,,13528,2025,12,2014-01-02,SAS,,"2609, 2420, 1597",FR50799482484,active,799482484,79948248400042,43.22A,6 RUE MARIE BREANT 77580 BOULEURS,48.873762352,2.9034615835,,,,,non,non,2026-08-25,sirene,BOULEURS
INTEGRATION SUR TERMINAUX AERAUL CLIMATI,C,25,a contacter,,,,,,,,,,,,cvc,Travaux d'installation d'equipements thermiques et de climatisation,COULOMMIERS,77120,77,,,,MARC DOREE (DOREE),Gérant,effectif+10|categorie+5|anciennete+5|dirigeant+5,https://www.pappers.fr/entreprise/440622777,https://annuaire-entreprises.data.gouv.fr/entreprise/440622777,"https://www.google.com/maps?q=48.8094544274827,3.097857794892",https://www.google.com/search?q=INTEGRATION+SUR+TERMINAUX+AERAUL+CLIMATI+COULOMMIERS,https://www.linkedin.com/search/results/companies/?keywords=INTEGRATION+SUR+TERMINAUX+AERAUL+CLIMATI,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=INTEGRATION+SUR+TERMINAUX+AERAUL+CLIMATI&ou=COULOMMIERS,https://www.societe.com/cgi-bin/search?champs=440622777,,,,10-19,PME,1,2,,1277,2024,24,2002-01-17,SARL,,0998,FR67440622777,active,440622777,44062277700025,43.22B,ZI 11 RUE DES MARGATS 77120 COULOMMIERS,48.8094544274827,3.097857794892,,,,MARC ROBERT GEORGES DOREE (Gérant),non,non,2026-08-25,sirene,COULOMMIERS
IPC,C,25,a contacter,,,,,,,,,,,,cvc,Travaux d'installation d'eau et de gaz en tous locaux,LE LAMENTIN,97232,972,,,,RODRIGUE EVARISTE CLOTAIL (CLOTAIL),Gérant,effectif+10|categorie+5|anciennete+5|dirigeant+5,https://www.pappers.fr/entreprise/512275520,https://annuaire-entreprises.data.gouv.fr/entreprise/512275520,"https://www.google.com/maps?q=14.634110279,-60.95605086",https://www.google.com/search?q=IPC+LE+LAMENTIN,https://www.linkedin.com/search/results/companies/?keywords=IPC,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=IPC&ou=LE+LAMENTIN,https://www.societe.com/cgi-bin/search?champs=512275520,,,,10-19,PME,1,1,,-72366,2024,17,2009-05-04,SARL,,"3107, 0749",FR88512275520,active,512275520,51227552000017,43.22A,CHE DUPUIS ROCHES CARREES 97232 LE LAMENTIN,14.634110279,-60.95605086,,,,,non,non,2026-08-30,sirene,LE LAMENTIN
ISOBAT,C,25,a contacter,,,,,,,,,,,,cvc,Travaux d'isolation,LE SEQUESTRE,81990,81,,,,MATTHIEU LOUPIAS,Président de SAS,effectif+10|categorie+5|anciennete+5|dirigeant+5,https://www.pappers.fr/entreprise/753575869,https://annuaire-entreprises.data.gouv.fr/entreprise/753575869,"https://www.google.com/maps?q=43.916680857,2.1221120035",https://www.google.com/search?q=ISOBAT+LE+SEQUESTRE,https://www.linkedin.com/search/results/companies/?keywords=ISOBAT,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=ISOBAT&ou=LE+SEQUESTRE,https://www.societe.com/cgi-bin/search?champs=753575869,,,,20-49,PME,1,5,,15318,2020,14,2012-09-01,SAS,,,FR29753575869,active,753575869,75357586900056,43.29A,8 IMPASSE DE CRINS 81990 LE SEQUESTRE,43.916680857,2.1221120035,,,,,non,non,2026-08-26,sirene,LE SEQUESTRE
ISOFACADE SARL,C,25,a contacter,,,,,,,,,,,,cvc,Travaux d'isolation,LISSES,91090,91,,,,FERNANDO MARTINS GOMES DA SILVA (MARTINS GOMES DA SILVA),Gérant,effectif+10|categorie+5|anciennete+5|dirigeant+5,https://www.pappers.fr/entreprise/788867588,https://annuaire-entreprises.data.gouv.fr/entreprise/788867588,"https://www.google.com/maps?q=48.607665408,2.4151936224",https://www.google.com/search?q=ISOFACADE+SARL+LISSES,https://www.linkedin.com/search/results/companies/?keywords=ISOFACADE+SARL,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=ISOFACADE+SARL&ou=LISSES,https://www.societe.com/cgi-bin/search?champs=788867588,,,,10-19,PME,1,2,,18818,2024,14,2012-10-17,SARL,,1597,FR74788867588,active,788867588,78886758800022,43.29A,22 RUE DES MALINES 91090 LISSES,48.607665408,2.4151936224,,,,,non,non,2026-08-28,sirene,LISSES
